IoU,P,R,f1
0.2472251057624817,0.660957669286796,0.2831304831335722,0.3964402344341357
0.6037775278091431,0.75656485968669,0.7493581395348837,0.7529442554305155
0.8211905360221863,0.887583415933785,0.9165150952129497,0.9018172721033016
0.7350772619247437,0.8579660255930555,0.8369224030951165,0.8473135762323554
0.6312302350997925,0.8356423801455198,0.7207083297515688,0.7739315055847873
0.7266038060188293,0.9416205209704254,0.7608804703332865,0.8416566786522839
0.8049956560134888,0.9221467786348322,0.8636946144234774,0.8919641010794492
0.583202064037323,0.8443892950566771,0.6534309145645179,0.7367373811265545
0.629487931728363,0.6726728579803153,0.9074524983871304,0.7726205558459508
0.6355934143066406,0.7095580583242755,0.8591028728229826,0.7772022037869672
0.05937568098306656,0.7576601671309192,0.06052514463729417,0.11209561096229137
0.3919805586338043,0.4339857098477788,0.8019737021951286,0.5631983106162411
0.3450826108455658,0.6914843566219713,0.40788149998265516,0.5131024852174292
0.6227571964263916,0.8838004936340754,0.6782947917252762,0.7675297113752123
0.5448684692382812,0.6001730465137095,0.8553448422484905,0.7053914263171737
0.7800447344779968,0.8654969805777705,0.8876483487052443,0.8764327209923064
0.6612145304679871,0.7837535536188657,0.8087623536201217,0.7960615850699992
0.6337509751319885,0.7557900635039223,0.7969473165928114,0.7758232277237215
0.6629266142845154,0.821361104383628,0.774610570554109,0.7973011096482979
0.3615017235279083,0.7361682877177109,0.41530765893372124,0.5310338075969194
0.6501008868217468,0.896675029558497,0.7027448498751314,0.78795289109074
0.6817524433135986,0.8434133901724203,0.7805488041142696,0.810764333540668
0.5587230920791626,0.8381219653436679,0.6263107086981126,0.7168984568489236
0.7730961441993713,0.85516082724677,0.8895771966819006,0.8720295665952168
0.7194310426712036,0.810980375588838,0.864370145221209,0.8368245526080607
0.6428104639053345,0.7926413320800322,0.7727594061739063,0.7825741104099274
0.6798143982887268,0.8900750770299006,0.7421210695806346,0.8093922651933702
0.7191770672798157,0.8740732969646104,0.802304679976889,0.8366527196652721
0.6794500350952148,0.8031951840703867,0.8151611993608422,0.8091339537704383
0.6951342821121216,0.8139703116409618,0.8264292849168576,0.8201524848025423
0.5591459274291992,0.741991494501623,0.6940985381700054,0.7172464120651909
0.6439388990402222,0.8243635708133875,0.7463325294213647,0.7834097873879361
0.5477883815765381,0.7166193707587909,0.6992607931424719,0.7078336745637125
0.7667133808135986,0.87191790488095,0.864026851000919,0.8679544428277558
0.6670026183128357,0.761726618705036,0.8428594172902404,0.8002418562466934
0.5139971971511841,0.7454801927824145,0.6233952619679544,0.6789935760171305
0.7108608484268188,0.8266154328732748,0.835426986328512,0.8309978517511186
0.6685895919799805,0.8096519900019227,0.7932810047095762,0.8013828977416899
0.6797242164611816,0.8310048361096185,0.7887539447260209,0.809328339902203
0.7736475467681885,0.8955062387771076,0.8504186615946306,0.8723802688973863
0.6610247492790222,0.8579196346038823,0.7422845314264208,0.7959240295608748
0.6824423670768738,0.7838175013366602,0.840676670171079,0.8112520175236339
0.6499806046485901,0.8082751448521764,0.7684593382534693,0.7878645258222761
0.09351261705160141,0.20987654320987653,0.1443201724834928,0.17103161929096136
0.7610533237457275,0.8630149611379067,0.8656210519828675,0.8643160420897177
0.28770145773887634,0.3140187270177035,0.7744121909035666,0.44684495151784875
0.3854084014892578,0.7681155324440425,0.4361550188558132,0.5563823580589361
0.5208730697631836,0.804538296927363,0.5963368647872149,0.6849658823327203
0.4874933063983917,0.727148002057966,0.5966322175143451,0.6554561225716691
0.7085319757461548,0.8996417738371375,0.7693400157278841,0.8294043958546863
0.7397647500038147,0.872473315201793,0.8294527311470298,0.8504192948918625
0.6645409464836121,0.7686850844343955,0.830650826130776,0.7984675341832354
0.5676401853561401,0.877370880547326,0.6165568457427401,0.7241970453284929
0.6123448014259338,0.7842086134835544,0.7364334470989761,0.759570535950013
0.5010116696357727,0.7167701573369438,0.6246821150285842,0.6675653053016055
0.6309241056442261,0.8093988046408063,0.7410196987253765,0.7737013678066922
0.6396182179450989,0.8627389590776824,0.7120815979083696,0.7802038572998901
0.6367305517196655,0.7570928407581794,0.8002041662679045,0.7780517687929404
0.7239544987678528,0.8469218563354668,0.8329475714536209,0.8398765901395874
0.5589599013328552,0.7562720501764014,0.6817740083046205,0.7170933420062259
0.4724741578102112,0.7572818128373684,0.556791166473466,0.6417418675483192
0.7723650932312012,0.893917690042008,0.8503016013962461,0.8715643119993095
0.7207162380218506,0.8348947604120018,0.8405107119671067,0.837693323867466
0.5264255404472351,0.7578527579871847,0.6328768148480767,0.6897493933647356
