IoU,P,R,f1
0.7228598594665527,0.7526692134391223,0.948056755089451,0.8391394561537622
0.4929324686527252,0.5577263885887184,0.8092699448068239,0.6603546661890018
0.6276054978370667,0.7485024421712284,0.7953193468628363,0.7712010254827723
0.6716059446334839,0.7485934210072142,0.8672051502489154,0.8035457905315907
0.6922890543937683,0.8093648150772282,0.8271664162488007,0.8181687959390135
0.6594830751419067,0.7183092828500505,0.8895363567266278,0.79480543000083
0.5452283024787903,0.7076229269711958,0.7037733665142659,0.7056928969359332
0.6669018268585205,0.760278422273782,0.844478042746203,0.800169306656682
0.6815995573997498,0.7417136390345819,0.8937286113259995,0.8106562007552106
0.5548948645591736,0.6697773820124666,0.7638778867832552,0.7137394076843513
0.6402456760406494,0.7356062968481111,0.8316163317534307,0.7806704663847521
0.5902187824249268,0.7283596021972498,0.7568081772737447,0.7423114217237783
0.6716330647468567,0.6982525770354445,0.9462871656955028,0.8035651980841817
0.6837607026100159,0.6950358663656369,0.9768245170100815,0.8121827411167514
0.5519827604293823,0.6283285706485139,0.8195868945868946,0.7113258672381286
0.546337902545929,0.7475262630225361,0.6699613235926085,0.7066216160534015
0.551999568939209,0.569265081477751,0.9479169786456617,0.7113398586310361
0.526462733745575,0.606743191969646,0.7991523279352226,0.6897813208113789
0.6859234571456909,0.8007993387905755,0.8270366342769612,0.8137065414969743
0.5890846848487854,0.7828817333433411,0.7041179117911791,0.7414138302787617
0.5865306258201599,0.7843852197120625,0.6992728125733052,0.7393877117142654
0.6726648807525635,0.7526797658136586,0.863529458662202,0.8043032311362349
0.6238144040107727,0.7390416047548292,0.8000402131295868,0.7683321264783972
0.7930190563201904,0.8152712839315147,0.9667270276091483,0.8845628864022891
0.46013444662094116,0.5187999041103468,0.8027276877425246,0.6302631136798952
0.7338162660598755,0.7893707681531636,0.9124860834654701,0.8464752366794461
0.693060040473938,0.7387880211654417,0.9180138728645102,0.8187069980784726
0.6092318892478943,0.6749207188160676,0.8622505823964347,0.7571710223987904
0.6320375204086304,0.6420314603789695,0.9759634584664537,0.7745379632747658
0.6384229063987732,0.6824930208950173,0.9081468974250738,0.7793139255484853
0.5541453957557678,0.6537829447927446,0.7843008397225265,0.713119107688222
0.6191452741622925,0.6912028725314183,0.8558884010448508,0.7647803739478062
0.5904775857925415,0.6424767335521007,0.8794550810014727,0.742516086915975
0.6824432015419006,0.8058706814291989,0.8167068322409321,0.8112525729968743
0.2967741787433624,0.49452395350399786,0.4259998842391619,0.4577114427860697
0.2806040048599243,0.284666335843276,0.9516047601875225,0.4382369548609958
0.6957626938819885,0.7184685505925251,0.9565512888975193,0.8205897051474262
0.6166654229164124,0.639309533150255,0.9456824512534819,0.7628856326950986
0.5829746127128601,0.6500508646998983,0.849618164462021,0.736555882309477
0.3685310482978821,0.4760247950409918,0.6200609486104238,0.5385790074997455
0.7742801308631897,0.8005306221646143,0.9593699182058688,0.8727822736456274
0.597929060459137,0.6538801163515479,0.8748088950660181,0.74838000118899
0.6934686899185181,0.7789467356017795,0.8633779041357559,0.8189920357338503
0.6638948917388916,0.7188741346044717,0.8967014298522958,0.7980010078951789
0.008334576152265072,0.45153203342618387,0.008419816955984252,0.016531369829485193
0.8307891488075256,0.8644802775279455,0.9551915671416656,0.9075749272857565
0.8073297142982483,0.8378294310598349,0.9568545131600193,0.8933950459075216
0.4729335606098175,0.6474876334287946,0.6369301690285128,0.6421655118991263
0.6864305138587952,0.7509654401819145,0.8887368054750029,0.8140631972630104
0.6685691475868225,0.7573301766527044,0.850843989769821,0.801368213132919
0.605461597442627,0.6977752027809965,0.820677060619276,0.7542523610310878
0.5780178904533386,0.6410349254419171,0.8546475906258229,0.732587228439763
0.7163664102554321,0.8330733229329174,0.8364287312597897,0.8347476552032157
0.8244298696517944,0.8454669674918174,0.9707030537414718,0.9037671116546079
0.6810787320137024,0.8220373494676828,0.79886925795053,0.8102877295600188
0.43430981040000916,0.6286251835535976,0.5842040172288797,0.6056011140337304
0.747015655040741,0.9110561816582178,0.805780453913849,0.8551905852742521
0.7556278705596924,0.8245284145176696,0.9004237288135594,0.8608064315094105
0.5546164512634277,0.6317094515752626,0.8196442089326268,0.713509060955519
0.6554380059242249,0.7616457733769084,0.8245715945396457,0.7918605388272584
0.7313977479934692,0.8242554858934169,0.866529351184346,0.8448639421628678
0.7085074782371521,0.8212355366937583,0.8377031773258188,0.829387623071791
0.6119939684867859,0.6955945739182355,0.8358520179372197,0.759300561139796
0.6538556814193726,0.7752868335338479,0.8067480916030534,0.7907046342156848
0.7737466096878052,0.8260878700649256,0.9243102819997414,0.8724432338272577
0.6835869550704956,0.7961193551830895,0.8286523876989749,0.812060164704281
0.5668700933456421,0.6284842747449247,0.8525564803804994,0.7235700157429459
