IoU,P,R,f1
0.5390898585319519,0.6713044156046611,0.7324177225954588,0.7005307359131301
0.5924956202507019,0.6111439789167966,0.9510219112502302,0.7441095962175683
0.700657069683075,0.8327766589714622,0.815374996994253,0.8239839620922179
0.40318000316619873,0.5194717371414933,0.6429837518463811,0.5746661092653303
0.6827242374420166,0.8579065268302617,0.7697683979717692,0.811451135241856
0.5606744289398193,0.738780517397107,0.6993083735293367,0.718502736897309
0.6917840242385864,0.8757272785912404,0.7670889222876386,0.8178160088670425
0.5908213257789612,0.8534265990033374,0.6575434147028779,0.7427877919700768
0.5051161646842957,0.8518177163338454,0.5537765054425619,0.6711988864457042
0.7605281472206116,0.8543739169501315,0.8737989940677896,0.8639772842510901
0.7388354539871216,0.8214405782484451,0.880198131261961,0.8498049061484453
0.715746283531189,0.8421263202816601,0.8266698086036708,0.8343264847724121
0.7238608598709106,0.8875188878815352,0.7969750696530015,0.8398135526980526
0.759789764881134,0.8909848239130064,0.8376612954997753,0.8635006245501997
0.7612327933311462,0.8984967171141025,0.8328555315349186,0.8644317890808872
0.6545737981796265,0.7695127030403999,0.8142076502732241,0.7912294976660529
0.547782838344574,0.7331080229009559,0.6842353051952638,0.7078290515037136
0.719362735748291,0.8831658038394135,0.7950205813552867,0.8367783185418456
0.7460918426513672,0.8553269495163897,0.8538441164431388,0.8545848897457524
0.7608680129051208,0.879943678303723,0.8490030766771887,0.8641965266197584
0.7298839092254639,0.8299747868429663,0.8582033115745901,0.8438530404579032
0.5904264450073242,0.8176552637178184,0.6799567482551853,0.7424756343652055
0.6913014054298401,0.8224958883228368,0.8125222904695859,0.8174786699625228
0.6194533109664917,0.8262310606060606,0.7122448979591837,0.7650153441473039
0.6194239854812622,0.8514205322599554,0.694494915686462,0.7649929775280898
0.7097599506378174,0.8845678401898734,0.7822085218950176,0.8302451588949865
0.6761986017227173,0.8824581005586593,0.7431313511479112,0.8068239861068547
0.6577229499816895,0.7975477891484842,0.789544107808468,0.7935257672542144
0.7531889081001282,0.861486306597327,0.8569688195204633,0.8592216252577913
0.47676709294319153,0.6389182058047493,0.6526074653011723,0.6456902873141791
0.7973918318748474,0.862804848461322,0.9131770046939677,0.887276574086087
0.33757317066192627,0.3811943788323432,0.7468330762398916,0.5047546836002906
0.3405398428440094,0.733903237540924,0.38850998956912464,0.5080637545512733
0.5602951645851135,0.8321047029605393,0.6317112587538157,0.7181912522753952
