IoU,P,R,f1
0.7347984313964844,0.7874380248912274,0.9166102293807603,0.8471282979331366
0.6212067604064941,0.823299384969496,0.7167713506932848,0.7663510493699173
0.5566754341125488,0.6897094604265064,0.7426700057792333,0.7152106561786913
0.5921254754066467,0.6402797094730336,0.8873005675125817,0.7438176024415422
0.5382182002067566,0.6928903053194838,0.7068373838527765,0.6997943592851253
0.4909230172634125,0.7366438513482475,0.5954255161146591,0.6585491057678488
0.6587234735488892,0.827621402163805,0.7634720202538002,0.7942535303240551
0.5273894667625427,0.6715688367129136,0.7106909715163425,0.6905762667222705
0.24541659653186798,0.6045352922389013,0.2923514148029161,0.39411164553272116
0.6013745665550232,0.7345356240884999,0.7683720930232558,0.7510729613733906
0.7954680919647217,0.8526074091037841,0.9222976276622793,0.8860843531961268
0.3951551020145416,0.4209648219800504,0.8656836265420834,0.5664676379269167
0.5442185997962952,0.7112783929274804,0.6985300438407978,0.7048465792041635
0.6945315599441528,0.8238781466618023,0.815628950378233,0.8197327955633981
0.7746367454528809,0.9082748292488682,0.8403790087463557,0.8730088072188409
0.2808780372142792,0.6868843386828999,0.32212187272916015,0.4385710752270237
0.6323911547660828,0.6655162625311879,0.9270358577344905,0.7748034509149099
0.6318169832229614,0.6889553281103376,0.8839670717365739,0.7743723708255148
0.002000444568693638,0.6428571428571429,0.0020026702269692926,0.003992901508429459
0.39972779154777527,0.41346930780343283,0.923238839834887,0.5711507402991638
0.6960026621818542,0.7299173464426557,0.937419780067298,0.8207565794469164
0.5688493251800537,0.7235353422202307,0.7268328363247623,0.7251803407527998
0.38155919313430786,0.48128967063504596,0.6480568075516625,0.5523602428196067
0.7272531390190125,0.8366793899436541,0.8475753670008872,0.8420921337102943
0.6267396807670593,0.7202592515157851,0.8283838699593623,0.7705469877092722
0.5461242198944092,0.6811574328030718,0.7336779911373708,0.7064428957474044
0.6422004699707031,0.7700548964051709,0.7945731122379059,0.782121900222577
0.377359002828598,0.5640121580547113,0.532769313222571,0.5479457448274505
0.6658445000648499,0.8551928401261992,0.7504548382357926,0.799407756939596
0.3079294264316559,0.8168769030013049,0.33076191482616507,0.4708655099789389
0.32822608947753906,0.6897620893208515,0.3850737325654938,0.4942322481415021
0.7484323382377625,0.7689472893239155,0.9655800520196591,0.8561181434599155
0.6776758432388306,0.77122443548222,0.8481819205223461,0.8078745898651112
0.6352142095565796,0.7302022389091076,0.8300212080747781,0.7769186466847207
0.6486093401908875,0.8471955596360905,0.73454065202446,0.7868563344250857
0.713877260684967,0.7927944907575208,0.8776240611157475,0.8330553079987508
0.6906230449676514,0.7821311898211829,0.8551320612839552,0.8170041758340442
0.6411780714988708,0.7257540252475622,0.8462013044244667,0.7813631739572736
0.5131405591964722,0.687050185963387,0.6696640851204068,0.678245735334438
0.6642402410507202,0.7924096773040775,0.8041779244564528,0.7982504297426944
0.5834811329841614,0.6890830243227956,0.7919867087236041,0.7369600286789746
0.7377224564552307,0.8067010772800028,0.8961321772485715,0.849068211287468
0.6791021823883057,0.7468785279795104,0.8821246616780768,0.8088872667548702
0.47379863262176514,0.6521281973511273,0.6340509190995773,0.6429625199362041
0.6656087040901184,0.7495402338734862,0.8559936595997623,0.7992377992377993
0.40165069699287415,0.5207739882464649,0.6371428571428571,0.5731109761780363
0.40876317024230957,0.8230300901533778,0.44815275254215675,0.580314944379089
0.7240629196166992,0.8217161260639522,0.8590105157298703,0.8399495500117574
0.662994384765625,0.793505101803103,0.8012325931501694,0.7973501252370139
0.6700688004493713,0.7622774576416961,0.8470801873267705,0.8024445450430059
0.662052571773529,0.7416532245792373,0.8605000176559907,0.7966686282202171
0.3701191246509552,0.4894431681435292,0.602883708395095,0.5402729138992876
0.7763208746910095,0.8112429313938456,0.9474624842079314,0.8740773028341847
0.2001131772994995,0.20888610615600894,0.8265320431916983,0.3334905037626601
0.4920668303966522,0.7983856256840569,0.5618871860707695,0.6595774740748416
0.5780923366546631,0.7212701174423662,0.7443885796372778,0.7326470198382891
0.47173741459846497,0.6809662787017827,0.6055754467705874,0.6410619263967162
0.6329572796821594,0.7889696409907392,0.7619572999683095,0.7752282348445496
0.7126748561859131,0.8213937714336332,0.8433683280494777,0.8322360196683057
0.5850384831428528,0.6340685360987481,0.8832574901505665,0.7382009852719708
0.5741241574287415,0.7729161662262791,0.6906162134317787,0.7294521712517429
0.6243560910224915,0.7140818268315889,0.8324658703071672,0.7687428593940827
0.4909769892692566,0.6111478721181305,0.7140357658739039,0.6585976862667831
0.7029052376747131,0.8159505344791448,0.8353504141453156,0.8255365170922047
