IoU,P,R,f1
0.7578162550926208,0.9150303880317906,0.8151811745106206,0.8622246696035244
0.2832367420196533,0.678214093598709,0.32720855392920173,0.44144112601099406
0.5755065679550171,0.6626681576361356,0.8139684918107843,0.7305669963482858
0.6366294622421265,0.6947507428194123,0.8838550708405667,0.7779763151733231
0.006657789461314678,0.7142857142857143,0.006675567423230975,0.013227513227513227
0.3973427414894104,0.4126081917490691,0.9148191684207648,0.5687119223023783
0.6981200575828552,0.7343771310111563,0.9339508100045096,0.8222269728805278
0.5424282550811768,0.7059612659423713,0.7007445751045593,0.703343247618689
0.3960438072681427,0.48930596646942803,0.6750999234628795,0.5673801951184648
0.752862274646759,0.8414925900354844,0.8772702164342746,0.8590090311583158
0.6267150044441223,0.7146498910406645,0.8358862144420132,0.7705283223797227
0.5461242198944092,0.6811574328030718,0.7336779911373708,0.7064428957474044
0.6479723453521729,0.7692106067886942,0.8043488191494221,0.786387387789737
0.377359002828598,0.5640121580547113,0.532769313222571,0.5479457448274505
0.654222309589386,0.8617813603357538,0.7309165696721774,0.7909726808031893
0.3079294264316559,0.8168769030013049,0.33076191482616507,0.4708655099789389
0.3231545686721802,0.6925333007454478,0.3772843780167105,0.48846079255284763
0.7440962791442871,0.7738271703858018,0.950901318542465,0.8532743343285121
0.6776758432388306,0.77122443548222,0.8481819205223461,0.8078745898651112
0.6342772245407104,0.7295510561352591,0.8292619066321053,0.776217434992525
0.6486093401908875,0.8471955596360905,0.73454065202446,0.7868563344250857
0.6715561151504517,0.8053822215772586,0.8016466585350196,0.803510098369622
0.6746386289596558,0.7894950497282425,0.82261020772629,0.8057125102132409
0.6244933605194092,0.7106352213801356,0.837446383453787,0.7688469318948078
0.5131405591964722,0.687050185963387,0.6696640851204068,0.678245735334438
0.6642402410507202,0.7924096773040775,0.8041779244564528,0.7982504297426944
0.5850571393966675,0.6917782268249558,0.7913365919433676,0.7382158380035716
0.737644374370575,0.8081353361739004,0.8942542054581053,0.8490165209309384
0.6937335133552551,0.7675996312209717,0.8781842063365706,0.8191766835290296
0.4744422137737274,0.6554275812863113,0.6321045905829156,0.6435548438751
0.6656087040901184,0.7495402338734862,0.8559936595997623,0.7992377992377993
0.41464322805404663,0.5493522178304787,0.6283830455259026,0.586215986643625
0.48698151111602783,0.8076078321416889,0.5508909502406681,0.6549933674436232
0.7240629196166992,0.8217161260639522,0.8590105157298703,0.8399495500117574
0.64912348985672,0.7888148882905862,0.7856605193827625,0.7872345440403516
0.6700688004493713,0.7622774576416961,0.8470801873267705,0.8024445450430059
0.662052571773529,0.7416532245792373,0.8605000176559907,0.7966686282202171
0.34646838903427124,0.4724036945257941,0.565152944347123,0.514632799558255
0.745461106300354,0.7883136852895951,0.9320350455530562,0.854170981041851
0.2001131772994995,0.20888610615600894,0.8265320431916983,0.3334905037626601
0.44193151593208313,0.8535216108612838,0.4781994704324801,0.6129715719751512
0.5780923366546631,0.7212701174423662,0.7443885796372778,0.7326470198382891
0.504683256149292,0.6945160534333256,0.6486811863850279,0.6708165921566408
0.6329572796821594,0.7889696409907392,0.7619572999683095,0.7752282348445496
0.7126748561859131,0.8213937714336332,0.8433683280494777,0.8322360196683057
0.5911693572998047,0.6406339866389418,0.8844791253092265,0.7430627718123388
0.5580191016197205,0.7686687413129313,0.6706445450838144,0.7163186822633983
0.6243560910224915,0.7140818268315889,0.8324658703071672,0.7687428593940827
0.4909769892692566,0.6111478721181305,0.7140357658739039,0.6585976862667831
0.7029052376747131,0.8159505344791448,0.8353504141453156,0.8255365170922047
0.7134227156639099,0.8057111180600961,0.8616574955157632,0.8327457029528427
0.5467069745063782,0.628534544822621,0.80766899543816,0.7069302507399342
0.7494794726371765,0.8054226721397487,0.915184990355953,0.856802810427474
0.41967132687568665,0.5228152373192096,0.6802279353299762,0.5912232204561162
0.6014055609703064,0.7036909871244635,0.8053519853822426,0.7510971442183478
0.6880473494529724,0.818489080947604,0.8119354542392603,0.815199096170252
0.6980904936790466,0.7654547432888253,0.8880473202048619,0.8222064532287015
0.5279616117477417,0.7081926007383552,0.6747492890285886,0.6910665695780477
0.6911433935165405,0.8625285803367283,0.7767015278070237,0.817368181314555
0.44951698184013367,0.5150529418185787,0.7793855302279484,0.6202300361485377
0.49152007699012756,0.5709970369800285,0.7793125180536226,0.6590861140414191
0.5029535889625549,0.6394849785407726,0.702002355712603,0.6692869174621
0.504707932472229,0.6358786770309404,0.7098658650710377,0.670838414021359
0.5376181602478027,0.6724000354641368,0.7284136385465023,0.6992869436931398
0.6551393866539001,0.8533046749059645,0.7382915589831945,0.791642535097687
0.41154763102531433,0.5059963638183244,0.6879691575008504,0.583115485160695
0.6919667720794678,0.7765848267150864,0.863955735113297,0.817943707645616
0.6000669002532959,0.673195774508836,0.8467193165449759,0.7500522489027731
0.6855641603469849,0.8805915846537266,0.7558279334842689,0.8134536532903139
0.6654635667800903,0.7819046116217603,0.8171380277044855,0.7991331519000101
0.7595123648643494,0.7889898886732714,0.9531153608883405,0.8633214126061689
0.5093271136283875,0.5801939995488382,0.8065730055193177,0.6749061901388124
0.6152127981185913,0.730570413988403,0.7957599941247032,0.7617730803932368
0.5592269897460938,0.655875140831069,0.7914509066917248,0.7173131109963486
0.693740963935852,0.8242106613402723,0.8142140801216488,0.8191818744763778
0.6710350513458252,0.7371110013407663,0.8821552233764041,0.8031370136859911
0.5227351188659668,0.7205227677435767,0.6556803055732392,0.6865739478229251
0.6705184578895569,0.8217923339931618,0.7846024328224864,0.8027668887443528
0.7239606380462646,0.8027249910362136,0.880643004182674,0.8398807030268167
0.534551203250885,0.6596242853253471,0.7381634269697155,0.6966873706004141
0.5929906964302063,0.7568015970433117,0.7325916931071853,0.7444998805764177
0.5921940803527832,0.7933803948091473,0.7001790643885697,0.7438717476170659
0.6732965707778931,0.7148575738237513,0.9205139698192141,0.8047545962185284
0.7448582649230957,0.7677431769346718,0.9615214684500141,0.8537750989692927
0.597413182258606,0.7027444432849839,0.7994301994301994,0.747975787193869
0.5071808099746704,0.7626846102466418,0.6022190100402391,0.6730191994935438
0.5643494129180908,0.5898767404702123,0.9287789391715835,0.7215132443782646
0.6236200928688049,0.7156273888828218,0.8290738866396761,0.7681847488423891
0.6898981332778931,0.7969959136408681,0.8369757135674278,0.8164967033969841
0.5014125108718872,0.7677110123918635,0.5910891089108911,0.6679210740439382
0.560882031917572,0.8248035768546251,0.6367413960658155,0.7186731722077235
0.6429153680801392,0.7643047112462006,0.801901458981105,0.7826518305256196
0.6787042617797852,0.8361130994989263,0.7828491002312254,0.8086049047264672
0.8345500826835632,0.8797437234597333,0.9420136091323181,0.9098144360079664
0.37340736389160156,0.39928870348829437,0.8520885642547363,0.543767809834215
0.7370414137840271,0.8311444652908068,0.8668398502074829,0.848616959788622
0.7842323184013367,0.8296607032695866,0.9347363738723085,0.8790697370399179
0.3521750867366791,0.4747485971442858,0.5769944967757182,0.5209015956230854
0.6133313179016113,0.6265835072562248,0.9666658346645367,0.7603290371344712
0.7009133696556091,0.7774866496980586,0.876797523568313,0.8241611448372549
0.4886966049671173,0.5628489433863815,0.7876597298284045,0.6565429093122337
0.546289324760437,0.6549302458005125,0.7670760851442228,0.7065810018685847
0.600648045539856,0.6577955200709692,0.8736377025036819,0.750506072874494
0.7096529603004456,0.8741808427557638,0.7903817520376993,0.8301719481817669
0.2949717342853546,0.6508977529297925,0.35040805695433236,0.45556475280307024
0.32712870836257935,0.33246962340570047,0.9531914893617022,0.4929871680095494
0.599230945110321,0.6173945854164702,0.9532016117287246,0.7493988779054234
0.48951178789138794,0.7096340150699677,0.612116991643454,0.6572781655034895
0.6608166098594666,0.778477091146258,0.813855175235238,0.7957731219894328
0.37978503108024597,0.437963846888184,0.7408642200401114,0.5504988436118019
0.7584659457206726,0.8262405831240694,0.9024052814252082,0.862645011600928
0.5724210739135742,0.6881128398651366,0.7729673384294649,0.7280760608093734
0.5726156234741211,0.7505952801942617,0.7071653858113811,0.7282333969967635
0.6559498310089111,0.7388038375178608,0.853994620357699,0.7922339447533161
0.12704545259475708,0.8798204375949948,0.12928912020444416,0.22544868282211641
0.8022216558456421,0.9098791966204699,0.8714663448740927,0.8902586042801591
0.7878153920173645,0.8227848101265823,0.9488131761666397,0.8813162749538793
0.40890389680862427,0.9189938968004439,0.4241932730066587,0.5804567490216693
0.6738216876983643,0.76020197856554,0.8557011947569888,0.8051296043656209
0.6984965801239014,0.8646514775547034,0.7842455242966752,0.8224880639450673
0.566080629825592,0.6892767093488901,0.7600305276929786,0.7229265510357522
0.5353298187255859,0.6665333066613323,0.7311507065742122,0.6973483183692262
0.4588523209095001,0.9870813397129187,0.46162452450212577,0.6290593078213144
0.813433825969696,0.884847409510291,0.9097376774052318,0.8971199337998523
0.7210877537727356,0.8550161812297734,0.8215406360424028,0.837944208174151
0.34944218397140503,0.4706456561149073,0.5757175146061666,0.5179061247194675
0.6566709280014038,0.9449030868628858,0.6828161185734136,0.7927596554060594
0.7001028656959534,0.8261939123589609,0.8210234680573664,0.823600575464295
0.21318601071834564,0.8323903818953324,0.22274791824375473,0.3514481934905942
0.5576524138450623,0.7150078988941548,0.7170279618725741,0.7160165056095341
0.7402201294898987,0.8063087991145546,0.9003089598352214,0.8507201245620865
0.6666427254676819,0.8471125313855284,0.7578207955566446,0.7999827552758079
0.6327403783798218,0.7648047497435225,0.7856053811659193,0.7750655326114606
0.5053390264511108,0.8092346125683766,0.5736793893129771,0.6713956438615613
0.5532998442649841,0.838527408161966,0.6192827167895052,0.7124186099973632
0.6615208387374878,0.775853889943074,0.817818151512626,0.7962835233496978
0.5947202444076538,0.6526920469547223,0.8700594530321046,0.7458615346978716
0.6898177266120911,0.7554874513376957,0.8880919152250819,0.8164403998209757
0.4510064423084259,0.5252401110655924,0.7613988782580007,0.6216463743131128
0.5354173183441162,0.7001443782710702,0.6947217620987599,0.6974225298307903
0.5869013071060181,0.5932514212360168,0.9820886460230722,0.7396821767463129
0.6112879514694214,0.8207111718950337,0.7054998346743084,0.7587569393681964
0.5046175122261047,0.6138159194153664,0.7393463585809023,0.6707585220757848
0.5559027194976807,0.7033611379069019,0.7261472368677993,0.7145725842869357
