IoU,P,R,f1
0.09024358540773392,0.23771616799341203,0.12699343769476115,0.16554756386054625
0.15914581716060638,0.45094027854276497,0.19739606654496608,0.2745915384983949
0.42894890904426575,0.6481012658227848,0.5591867596404267,0.6003698191494159
0.5560463070869446,0.6124700239808153,0.8578694817658349,0.7146911852888266
0.19026613235473633,0.36217294488773427,0.28614888392039,0.31970351563299826
0.15514762699604034,0.1696186011825494,0.6452054100602806,0.26861957335526665
0.3285576403141022,0.46748665438766274,0.5250701262272089,0.4946080293296781
0.5250902771949768,0.7802425847078608,0.6162258392675484,0.6886022388177527
0.47234970331192017,0.7709409812751837,0.5494628015406446,0.6416270490994812
0.25093215703964233,0.47182545911159945,0.3489532948961034,0.401192276892962
0.3378913700580597,0.38182629387269484,0.7459685620478252,0.5051103219650394
0.2587841749191284,0.4827328029948526,0.35807840051835055,0.4111652871700169
0.23668169975280762,0.39485124560541335,0.37140418874231057,0.3827689827030197
0.3388766944408417,0.5207406163405828,0.4924691619461062,0.506210461873342
0.4762401282787323,0.6341090378597144,0.6567000511733314,0.6452068569239611
0.16452448070049286,0.5112980769230769,0.1952241819767175,0.28256080415361284
0.4788168668746948,0.5486090499446857,0.7900831584673972,0.6475674814873795
0.6246883869171143,0.7735451962538146,0.7644974762882023,0.7689947241236222
0.30778762698173523,0.32655428394679864,0.8426618776813329,0.47069969626884384
0.49140703678131104,0.678782957585021,0.6403081914030819,0.6589844655692094
0.49507930874824524,0.8020914982698301,0.5639719324658565,0.6622783131674282
0.6955823302268982,0.8606170060117265,0.7838911756752697,0.8204642386839364
0.17229034006595612,0.4585563242396554,0.21629109715552272,0.29393799941429943
0.43544378876686096,0.7034724800053994,0.5333367446144399,0.6067026586533565
0.2672911584377289,0.47321538524691104,0.3805122788486929,0.4218306895731562
2.3512814958936978e-11,0.0,0.0,0.0
0.2459465116262436,0.2852522152517639,0.6409207679826934,0.39479464889906823
0.3777375817298889,0.5829251567398119,0.5176373363490061,0.5483447370239822
0.5485804080963135,0.6602132383975924,0.7643946798113288,0.7084945696590159
0.49161818623542786,0.544765274530865,0.8344140133552695,0.6591743119266055
0.39121949672698975,0.7329292796205409,0.4562623031496063,0.5624123244910081
0.21603843569755554,0.5930007620610821,0.2536482623740033,0.35531515077009534
0.49895092844963074,0.5718940304875684,0.7964133311726894,0.6657335079243237
0.634738564491272,0.7349227953254799,0.8232047103354011,0.7765627712068239
0.20399846136569977,0.3046895935685574,0.38168390427929727,0.33886831012900753
0.3256603181362152,0.5015257758732632,0.4815172671736691,0.49131789848619767
0.12486161291599274,0.28274020382582155,0.18274683856423263,0.22200350892207624
0.06493033468723297,0.34142059058260177,0.07422701877364056,0.12194287668890028
0.6532597541809082,0.6709862778730703,0.9611306986400658,0.7902687360164847
0.39644569158554077,0.7192475719391992,0.4690273821015704,0.5677925039190538
0.17767007648944855,0.248575843538827,0.3838045723239086,0.3017314987192229
0.302060067653656,0.6667710249285799,0.3557662191225909,0.4639725505146779
0.561738908290863,0.715752580224735,0.7230366864747536,0.7193761948594491
0.5786887407302856,0.7342734615485806,0.7319817456986991,0.7331258126797747
0.4671853184700012,0.5334623687932704,0.7899320227815543,0.6368456912640342
0.44042614102363586,0.6676785768495188,0.5640788900002565,0.6115219929933826
0.5460230708122253,0.7330963351030241,0.6815019350350046,0.7063582382170341
0.38672778010368347,0.6186793773540882,0.5077554370127205,0.5577558747520883
0.3915013372898102,0.49164520572557946,0.657772435897436,0.5627034993316655
0.5813666582107544,0.6604596126300056,0.8291958246999491,0.735271176745879
0.3650047481060028,0.5836835922203367,0.49347782903304127,0.5348036167057361
0.5180134773254395,0.606415116692335,0.7803864771124748,0.6824886251895802
0.3798772692680359,0.5363767633011218,0.565589130944015,0.5505957471067783
0.1920236349105835,0.6056338028169014,0.21946527423344195,0.322180916976456
0.544114887714386,0.5777961663867207,0.903233902886379,0.7047596092284748
0.12831667065620422,0.13292963975479813,0.7871270718232044,0.22744797528676453
0.6253765821456909,0.7099720997209972,0.8399616674652611,0.7695159126935739
0.4461519420146942,0.6641521810429649,0.5761331507726231,0.6170194532522068
