IoU,P,R,f1
0.4038699269294739,0.6752336448598131,0.5012340737775999,0.5753665913702668
0.42201852798461914,0.6428753586228881,0.5512519134047671,0.5935485769785444
0.5127103924751282,0.5443839346494214,0.8980852378011118,0.6778698425480515
0.5077908039093018,0.6931818181818182,0.6550110132158591,0.6735560588901472
0.469216525554657,0.6320425461193285,0.6455610252928196,0.63873026536782
0.6012252569198608,0.810106033917038,0.6998567762726025,0.7509565050346582
0.6303496360778809,0.7123637602179836,0.8455629674550232,0.7732692485442278
0.5879287123680115,0.6982566735446555,0.7881783336695583,0.7404976050174024
0.7044981122016907,0.7995239170851215,0.8556472907136747,0.8266340911336465
0.5036895275115967,0.7611275148091771,0.5982615213850168,0.6699381749503623
0.258170485496521,0.5462861324551774,0.3286374642306846,0.41039032435404066
0.3600294888019562,0.48120177310786405,0.5884360570166633,0.5294436416184971
0.21065989136695862,0.27474231123774406,0.4745603242382572,0.3480083857442348
0.3636939823627472,0.44455205811138016,0.6666182557548471,0.5333953110020047
0.17511922121047974,0.2650761510696364,0.34037983269274247,0.2980450383568424
0.288778692483902,0.3426343194713615,0.6475442390009267,0.4481431712680186
0.34931057691574097,0.5803108808290155,0.4673841423237426,0.5177615571776156
0.7094531059265137,0.7338738956795353,0.9551970116339251,0.830035197497067
0.30077141523361206,0.5170188625726847,0.4183017785427424,0.46245084358746674
0.38324442505836487,0.5993379675604105,0.5152532726237905,0.554123947972456
0.31526678800582886,0.6768768768768769,0.37112044126121674,0.4793959695857925
0.8153130412101746,0.8194399948740949,0.9938607398197078,0.8982616330114135
0.3467862606048584,0.35392829900839057,0.945010183299389,0.5149833518312985
0.36564233899116516,0.4552247191011236,0.6501123234916559,0.5354877081681205
0.36961114406585693,0.580700676090965,0.504162219850587,0.5397315052842045
0.16826099157333374,0.18066422809524962,0.7102180744690981,0.2880537638561662
0.05804320052266121,0.08338056106545763,0.16037607303447335,0.10971801444884641
0.35094153881073,0.4732489408660798,0.5758960269193961,0.5195510499637944
0.5814696550369263,0.8139218355045693,0.6706183915411728,0.7353535353535353
0.3798005282878876,0.4023897443043266,0.8712256442489,0.5505151199828425
0.4397142827510834,0.4809047411918225,0.8369670542635659,0.6108354788450701
0.5264336466789246,0.6662351973971908,0.7149990613853952,0.6897563360769293
0.4908038079738617,0.8104303169824686,0.5544584443905985,0.6584418387166391
0.7670180797576904,0.7727017559617371,0.9905012736928457,0.8681496805444305
0.35160475969314575,0.41959841069281006,0.6845229225649432,0.5202774762871031
0.3845593333244324,0.40497806350723253,0.884087748135036,0.5554970754426559
0.31772345304489136,0.3940353044104781,0.6212926522497667,0.4822308649167834
2.5424590818085013e-12,0.0,0.0,0.0
0.5375651717185974,0.5718436766901258,0.8996770540619888,0.6992421155570042
0.40536829829216003,0.4442456283041887,0.8224458553968931,0.5768855012894197
0.41305750608444214,0.46403060115623684,0.7899267444441704,0.5846294267981015
0.24932761490345,0.45875424318023805,0.35323571091166744,0.39913888196989644
0.417043000459671,0.5726610946346724,0.6054732041049031,0.5886102258556186
0.5067523717880249,0.5265965159392672,0.9307838758100538,0.6726418838470697
0.6368417143821716,0.67690848901236,0.9149596384323072,0.7781347407874859
0.5325366854667664,0.5542818610923803,0.9313861261488102,0.6949741662752467
0.4002443253993988,0.5050734387263146,0.658516975477835,0.5716778502197052
0.376194030046463,0.5692286910711873,0.5259172976121141,0.5467165437758125
0.2674497663974762,0.3794112916197523,0.4754303220865078,0.4220281972375295
0.273751825094223,0.45473662614761245,0.4075197646626218,0.4298354059098732
0.15044569969177246,0.450619806565863,0.18423837371205792,0.26154332700822264
0.356806218624115,0.6030933167804676,0.4663040435147782,0.5259501522499154
0.24854962527751923,0.3733718562023398,0.42643081250676185,0.3981413672062426
0.24847286939620972,0.4702612289073646,0.34505288235931125,0.39804288986050385
0.31603893637657166,0.42407029808719293,0.5536891480730223,0.4802881178864023
0.5217764973640442,0.6674998750187472,0.7050188768909893,0.685746568570805
0.23761579394340515,0.4302287040106066,0.3467250774655412,0.38398958672307193
0.3717893958091736,0.7218356527501657,0.4339641434262948,0.5420502612590197
